[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029799,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029799
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029800,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029800
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths,dia.cat3;7029801",Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"ths,dia",3,7029801
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths,dia.cat3;7029802",Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"ths,dia",3,7029802
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029803,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029803
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029804,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029804
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029805,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029805
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029806,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029806
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029807,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029807
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029808,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029808
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029810,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029810
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029811,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029811
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ERROR.cat3;7029812,Cu.SIVSWWQFZCMMJP.MOFkey-v1.ERROR,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ERROR,3,7029812
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029813,NA.MISSING_LINKERS.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029813
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths,kgd.cat3;7029814",Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"ths,kgd",3,7029814
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.kgd,ths.cat3;7029815",Yb.SATWKVZGMWCXOJ.MOFkey-v1.kgd,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"kgd,ths",3,7029815
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029816,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029816
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029817,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029817
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029818,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029818
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029819,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029819
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ERROR,ths.cat3;7029820",Ag.CBMYFVSIIYILRH.MOFkey-v1.ERROR,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"ERROR,ths",3,7029820
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029821,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029821
[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths.cat3;7029822,Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,ths,3,7029822
"[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1 MOFid-v1.ths,sqp.cat3;7029823",Ag.CBMYFVSIIYILRH.MOFkey-v1.ths,['[Ag]'],['n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1'],[Ag].n1ccc(cc1)C1=NC(=[N]=C([N]1)c1ccncc1)c1ccncc1,"ths,sqp",3,7029823
* MOFid-v1.NA.NA;7029842,,['*'],[],*,NA,,7029842
* MOFid-v1.NA.NA;7029843,,['*'],[],*,NA,,7029843
Br[Cd]Br.[O-]C(=O)C1=C[CH]N(C=C1)Cc1ccc(cc1)c1ccc(cc1)CN1[CH]C=C(C=C1)C(=O)[O-] MOFid-v1.ERROR.cat1;7029976,Cd.MGTOUHHDVIKVGE.MOFkey-v1.ERROR,['Br[Cd]Br'],['[O-]C(=O)C1=C[CH]N(C=C1)Cc1ccc(cc1)c1ccc(cc1)CN1[CH]C=C(C=C1)C(=O)[O-]'],Br[Cd]Br.[O-]C(=O)C1=C[CH]N(C=C1)Cc1ccc(cc1)c1ccc(cc1)CN1[CH]C=C(C=C1)C(=O)[O-],ERROR,1,7029976
Br[Cd]Br.[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C1=C[CH]N(C=C1)Cc1ccc(cc1)C(=O)[O-] MOFid-v1.ERROR.cat1;7029977,Cd.WUJYDBLGMJJBKK.MOFkey-v1.ERROR,['Br[Cd]Br'],['[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C1=C[CH]N(C=C1)Cc1ccc(cc1)C(=O)[O-]'],Br[Cd]Br.[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C1=C[CH]N(C=C1)Cc1ccc(cc1)C(=O)[O-],ERROR,1,7029977
O=C(c1cc(cc(c1)C(=O)Nc1ccc(cc1)C(=O)[O-])C(=O)Nc1ccc(cc1)C(=O)[O-])Nc1ccc(cc1)C(=O)[O-].[Zn][OH][Zn].n1ccc(cc1)C=Cc1ccncc1 MOFid-v1.UNKNOWN.cat0;7030074,Zn.GMWRYUDJCZXIDN.MGFJDEHFNMWYBD.MOFkey-v1.UNKNOWN,['[Zn][OH][Zn]'],"['O=C(c1cc(cc(c1)C(=O)Nc1ccc(cc1)C(=O)[O-])C(=O)Nc1ccc(cc1)C(=O)[O-])Nc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccncc1']",O=C(c1cc(cc(c1)C(=O)Nc1ccc(cc1)C(=O)[O-])C(=O)Nc1ccc(cc1)C(=O)[O-])Nc1ccc(cc1)C(=O)[O-].[Zn][OH][Zn].n1ccc(cc1)C=Cc1ccncc1,UNKNOWN,0,7030074
* MOFid-v1.NA.NA;7030123,,['*'],[],*,NA,,7030123
[Cu].[OH2][Cu].c1ccc(nc1)C1=NN=N[N]1.c1ccc(nc1)C1=N[N]N=N1 MOFid-v1.ERROR.cat0;7030124,Cu.IEBDYCQEQOJWHA.MOFkey-v1.ERROR,"['[Cu]', '[OH2][Cu]']","['c1ccc(nc1)C1=NN=N[N]1', 'c1ccc(nc1)C1=N[N]N=N1']",[Cu].[OH2][Cu].c1ccc(nc1)C1=NN=N[N]1.c1ccc(nc1)C1=N[N]N=N1,ERROR,0,7030124
[Mn].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)C1=C[CH]NC=C1.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1 MOFid-v1.hms.cat1;7030233,Mn.FFHIDDLHXNJGJB.VFLSZZOUUGUMJV.MOFkey-v1.hms,['[Mn]'],"['[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)C1=C[CH]NC=C1', '[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1']",[Mn].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)C1=C[CH]NC=C1.[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1,hms,1,7030233
"[Co][Co].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1 MOFid-v1.ERROR,tfu.cat1;7030234",Co.VFLSZZOUUGUMJV.MOFkey-v1.ERROR,['[Co][Co]'],['[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1'],[Co][Co].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1,"ERROR,tfu",1,7030234
[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1ccncc1.[OH2][Ni][OH2] MOFid-v1.sql.cat0;7030235,Ni.VFLSZZOUUGUMJV.MOFkey-v1.sql,['[OH2][Ni][OH2]'],['[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1ccncc1'],[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)O)c1ccncc1.[OH2][Ni][OH2],sql,0,7030235
[Cu].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1 MOFid-v1.esg.cat1;7030236,Cu.VFLSZZOUUGUMJV.MOFkey-v1.esg,['[Cu]'],['[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1'],[Cu].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1,esg,1,7030236
* MOFid-v1.NA.NAno_mof;7030237,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7030237
[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1 MOFid-v1.hcb.cat1;7030238,Cd.VFLSZZOUUGUMJV.MOFkey-v1.hcb,['[Cd]'],['[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1'],[Cd].[O-]C(=O)c1ccc(cc1)c1cc(cc(n1)c1ccc(cc1)C(=O)[O-])c1ccncc1,hcb,1,7030238
[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb] MOFid-v1.UNKNOWN.cat1;7030248,Pb.MDBUUKNNYXYBSL.MOFkey-v1.UNKNOWN,['[Pb]'],['[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-]'],[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb],UNKNOWN,1,7030248
[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb] MOFid-v1.ERROR.cat7;7030249,Pb.MDBUUKNNYXYBSL.MOFkey-v1.ERROR,['[Pb]'],['[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-]'],[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb],ERROR,7,7030249
[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb] MOFid-v1.ERROR.cat7;7030250,Pb.MDBUUKNNYXYBSL.MOFkey-v1.ERROR,['[Pb]'],['[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-]'],[O-][n+]1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)[O-].[Pb],ERROR,7,7030250
* MOFid-v1.NA.NAno_mof;7030251,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7030251
O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Eu] MOFid-v1.UNKNOWN.cat1;7030652,CuEu.FXPLCAKVOYHAJA.MOFkey-v1.UNKNOWN,"['O1[Cu]2[O]1O2', '[Cu]', '[O][Eu]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Eu],UNKNOWN,1,7030652
O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Tb] MOFid-v1.UNKNOWN.cat1;7030653,CuTb.FXPLCAKVOYHAJA.MOFkey-v1.UNKNOWN,"['O1[Cu]2[O]1O2', '[Cu]', '[O][Tb]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Tb],UNKNOWN,1,7030653
O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Gd] MOFid-v1.UNKNOWN.cat1;7030654,CuGd.FXPLCAKVOYHAJA.MOFkey-v1.UNKNOWN,"['O1[Cu]2[O]1O2', '[Cu]', '[O][Gd]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Gd],UNKNOWN,1,7030654
O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Yb] MOFid-v1.UNKNOWN.cat1;7030655,CuYb.FXPLCAKVOYHAJA.MOFkey-v1.UNKNOWN,"['O1[Cu]2[O]1O2', '[Cu]', '[O][Yb]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Yb],UNKNOWN,1,7030655
[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Cu].[O][Lu] MOFid-v1.UNKNOWN.cat1;7030656,CuLu.FXPLCAKVOYHAJA.MOFkey-v1.UNKNOWN,"['[Cu]', '[O][Cu]', '[O][Lu]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Cu].[O][Lu],UNKNOWN,1,7030656
O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Ho] MOFid-v1.ERROR.cat1;7030657,CuHo.FXPLCAKVOYHAJA.MOFkey-v1.ERROR,"['O1[Cu]2[O]1O2', '[Cu]', '[O][Ho]']",['[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-]'],O1[Cu]2[O]1O2.[Cu].[O-]C(=O)c1ccnc(c1)c1nccc(c1)C(=O)[O-].[O][Ho],ERROR,1,7030657
O=C1N[N]C(=O)c2c1cc1C(=O)[N]NC(=O)c1c2.[Ba] MOFid-v1.pts.cat0;7030873,Ba.QYUJGPFZBOJKRT.MOFkey-v1.pts,['[Ba]'],['O=C1N[N]C(=O)c2c1cc1C(=O)[N]NC(=O)c1c2'],O=C1N[N]C(=O)c2c1cc1C(=O)[N]NC(=O)c1c2.[Ba],pts,0,7030873
"O=C1[N]NC(=O)c2c1cc(cc2)S(=O)(=O)c1ccc2c(c1)C(=O)[N]NC2=O.[O][Ba][O] MOFid-v1.pts,bex.cat1;7030874",Cu.RETJAAPEZMHASZ.MOFkey-v1.pts,['[O][Ba][O]'],['O=C1[N]NC(=O)c2c1cc(cc2)S(=O)(=O)c1ccc2c(c1)C(=O)[N]NC2=O'],O=C1[N]NC(=O)c2c1cc(cc2)S(=O)(=O)c1ccc2c(c1)C(=O)[N]NC2=O.[O][Ba][O],"pts,bex",1,7030874
O=C1N[N]C(=O)c2c1cc(cc2)C(=O)[O-].O=C1[N]NC(=O)c2c1cc(cc2)C(=O)[O-].[Ba].[O] MOFid-v1.UNKNOWN.cat0;7030875,Ba.IUBKNWJFZMJYTR.XOKZSTGIEARYAS.MOFkey-v1.UNKNOWN,"['[Ba]', '[O]']","['O=C1N[N]C(=O)c2c1cc(cc2)C(=O)[O-]', 'O=C1[N]NC(=O)c2c1cc(cc2)C(=O)[O-]']",O=C1N[N]C(=O)c2c1cc(cc2)C(=O)[O-].O=C1[N]NC(=O)c2c1cc(cc2)C(=O)[O-].[Ba].[O],UNKNOWN,0,7030875
O=C1N[N]C(=O)c2c1nccc2.[Zn] MOFid-v1.ERROR.cat3;7030876,Cu.BOJMJYUTIHIVAL.MOFkey-v1.ERROR,['[Zn]'],['O=C1N[N]C(=O)c2c1nccc2'],O=C1N[N]C(=O)c2c1nccc2.[Zn],ERROR,3,7030876
O=C(c1cccnc1)N1CCN(CC1)C(=O)c1cccnc1.[Cr].[Cu].[Mo].[O] MOFid-v1.ERROR.cat0;7031275,CrCuMo.DZUBOXRMAQRSPL.MOFkey-v1.ERROR,"['[Cr]', '[Cu]', '[Mo]', '[O]']",['O=C(c1cccnc1)N1CCN(CC1)C(=O)c1cccnc1'],O=C(c1cccnc1)N1CCN(CC1)C(=O)c1cccnc1.[Cr].[Cu].[Mo].[O],ERROR,0,7031275
O=C(c1ccncc1)N1CCN(CC1)C(=O)c1ccncc1.[O][Cu](O[Mo]123([O])O[Mo]45([O]3[Cr]3678[O]2[Mo]2(O1)([O])([O])O[Mo]1([O]62)([O]7[Mo]2([O]8[Mo](O4)([O]53)([O])([O])O2)(O1)([O])O[Cu]([O])[O])([O])[O])([O])[O])[O] MOFid-v1.ERROR.cat0;7031276,CrCuMo.PQOCAFLVISLZNI.MOFkey-v1.ERROR,['[O][Cu](O[Mo]123([O])O[Mo]45([O]3[Cr]3678[O]2[Mo]2(O1)([O])([O])O[Mo]1([O]62)([O]7[Mo]2([O]8[Mo](O4)([O]53)([O])([O])O2)(O1)([O])O[Cu]([O])[O])([O])[O])([O])[O])[O]'],['O=C(c1ccncc1)N1CCN(CC1)C(=O)c1ccncc1'],O=C(c1ccncc1)N1CCN(CC1)C(=O)c1ccncc1.[O][Cu](O[Mo]123([O])O[Mo]45([O]3[Cr]3678[O]2[Mo]2(O1)([O])([O])O[Mo]1([O]62)([O]7[Mo]2([O]8[Mo](O4)([O]53)([O])([O])O2)(O1)([O])O[Cu]([O])[O])([O])[O])([O])[O])[O],ERROR,0,7031276
[O-]C(=O)c1[nH]c(cc(=O)c1)C(=O)[O-].[OH2][Mg][OH2] MOFid-v1.ERROR.cat1;7031586,Mg.XTLJJHGQACAZMS.MOFkey-v1.ERROR,['[OH2][Mg][OH2]'],['[O-]C(=O)c1[nH]c(cc(=O)c1)C(=O)[O-]'],[O-]C(=O)c1[nH]c(cc(=O)c1)C(=O)[O-].[OH2][Mg][OH2],ERROR,1,7031586
OC1=C[C](NC(=C1)C(=O)[O-])C(=O)[O-].[Ca] MOFid-v1.ERROR.cat0;7031587,Ca.RFVJJMNJLHKNHG.MOFkey-v1.ERROR,['[Ca]'],['OC1=C[C](NC(=C1)C(=O)[O-])C(=O)[O-]'],OC1=C[C](NC(=C1)C(=O)[O-])C(=O)[O-].[Ca],ERROR,0,7031587
[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-] MOFid-v1.UNKNOWN.cat0;7031997,Mg.CEJJXIXKGPQQNG.KKEYFWRCBNTPAC.MOFkey-v1.UNKNOWN,['[Mg]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-]']",[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],UNKNOWN,0,7031997
[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-] MOFid-v1.UNKNOWN.cat0;7031998,Mg.CEJJXIXKGPQQNG.KKEYFWRCBNTPAC.MOFkey-v1.UNKNOWN,['[Mg]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-]']",[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],UNKNOWN,0,7031998
"[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-] MOFid-v1.UNKNOWN,dia.cat0;7031999",Mg.CEJJXIXKGPQQNG.KKEYFWRCBNTPAC.MOFkey-v1.UNKNOWN,['[Mg]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-]']",[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],"UNKNOWN,dia",0,7031999
[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-] MOFid-v1.UNKNOWN.cat0;7032000,Mg.CEJJXIXKGPQQNG.KKEYFWRCBNTPAC.MOFkey-v1.UNKNOWN,['[Mg]'],"['[O-]C(=O)c1ccc(cc1)C(=O)[O-]', '[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-]']",[Mg].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[O-][n+]1ccc(cc1)c1cc[n+](cc1)[O-],UNKNOWN,0,7032000
