mofid,mofkey,simples_nodes,simples_linkers,simples,topology,cat,cifname
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[O][Zn].[Zn] MOFid-v1.UNKNOWN.cat0;7045281,Zn.CEBWCJILGIWCOV.MOFkey-v1.UNKNOWN,"['[O][Zn]', '[Zn]']",['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[O][Zn].[Zn],UNKNOWN,0,7045281
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn] MOFid-v1.ERROR.cat1;7045282,Zn.CEBWCJILGIWCOV.MOFkey-v1.ERROR,['[Zn]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn],ERROR,1,7045282
[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn] MOFid-v1.ERROR.cat3;7045283,Zn.CEBWCJILGIWCOV.MOFkey-v1.ERROR,['[Zn]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn],ERROR,3,7045283
C1CN2CCN1CC2.[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat1;7045284,Zn.CEBWCJILGIWCOV.IMNIMPAHZVJRPE.MOFkey-v1.pcu,['[Zn][Zn]'],"['C1CN2CCN1CC2', '[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-]']",C1CN2CCN1CC2.[O-]C(=O)c1c(F)c(F)c(c(c1F)F)c1c(F)c(F)c(c(c1F)F)C(=O)[O-].[Zn][Zn],pcu,1,7045284
[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Sm] MOFid-v1.UNKNOWN.cat0;7045418,Sm.WIEQZLBNBUVWSJ.MOFkey-v1.UNKNOWN,['[OH2][Sm]'],['[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-]'],[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Sm],UNKNOWN,0,7045418
"[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Dy] MOFid-v1.UNKNOWN,rra.cat0;7045419",Dy.WIEQZLBNBUVWSJ.MOFkey-v1.UNKNOWN,['[OH2][Dy]'],['[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-]'],[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Dy],"UNKNOWN,rra",0,7045419
[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Er] MOFid-v1.UNKNOWN.cat0;7045420,Er.WIEQZLBNBUVWSJ.MOFkey-v1.UNKNOWN,['[OH2][Er]'],['[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-]'],[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Er],UNKNOWN,0,7045420
[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Gd] MOFid-v1.UNKNOWN.cat0;7045421,Gd.WIEQZLBNBUVWSJ.MOFkey-v1.UNKNOWN,['[OH2][Gd]'],['[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-]'],[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Gd],UNKNOWN,0,7045421
[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Tb] MOFid-v1.UNKNOWN.cat0;7045422,Tb.WIEQZLBNBUVWSJ.MOFkey-v1.UNKNOWN,['[OH2][Tb]'],['[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-]'],[O-]C(=O)c1cc(Oc2cc(cc(c2)C(=O)O)C(=O)[O-])cc(c1)C(=O)[O-].[OH2][Tb],UNKNOWN,0,7045422
* MOFid-v1.NA.NAno_mof;7045423,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7045423
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[N][C]1=[N]=[C](=[N]=[C](=[N]=1)[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-])[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn].[Zn][O]([Zn])[Zn] MOFid-v1.UNKNOWN.cat0;7045448,K.GDSRMADSINPKSL.MOFkey-v1.UNKNOWN,"['[Zn]', '[Zn][O]([Zn])[Zn]']",['[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[N][C]1=[N]=[C](=[N]=[C](=[N]=1)[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-])[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)c1cc(cc(c1)C(=O)[O-])[N][C]1=[N]=[C](=[N]=[C](=[N]=1)[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-])[N]c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Zn].[Zn][O]([Zn])[Zn],UNKNOWN,0,7045448
[OH2][Ni].c1ncn(c1)c1ccc(cc1)N(c1ccc(cc1)n1cncc1)c1ccc(cc1)n1cncc1 MOFid-v1.hcb.cat1;7045500,Ni.XXDCQSZBEIDWSY.MOFkey-v1.hcb,['[OH2][Ni]'],['c1ncn(c1)c1ccc(cc1)N(c1ccc(cc1)n1cncc1)c1ccc(cc1)n1cncc1'],[OH2][Ni].c1ncn(c1)c1ccc(cc1)N(c1ccc(cc1)n1cncc1)c1ccc(cc1)n1cncc1,hcb,1,7045500
* MOFid-v1.NA.NAno_mof;7045501,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7045501
[CH][CH][CH]C=[C]CN=C(C=NC1=CC=C2C(=c3cc(N=Cc4ccccn4)ccc3=N2)[CH]1)[C][CH2].[CH][CH][CH]C=[C]CN=C(C=Nc1ccc2=N[C]3C(=c2c1)C=C(C=C3)N=Cc1ccccn1)[C][CH2].[Ni] MOFid-v1.ERROR.cat3;7045601,Ni.AKIJPDKPAJLZTJ.MOFkey-v1.ERROR,['[Ni]'],"['[CH][CH][CH]C=[C]CN=C(C=NC1=CC=C2C(=c3cc(N=Cc4ccccn4)ccc3=N2)[CH]1)[C][CH2]', '[CH][CH][CH]C=[C]CN=C(C=Nc1ccc2=N[C]3C(=c2c1)C=C(C=C3)N=Cc1ccccn1)[C][CH2]']",[CH][CH][CH]C=[C]CN=C(C=NC1=CC=C2C(=c3cc(N=Cc4ccccn4)ccc3=N2)[CH]1)[C][CH2].[CH][CH][CH]C=[C]CN=C(C=Nc1ccc2=N[C]3C(=c2c1)C=C(C=C3)N=Cc1ccccn1)[C][CH2].[Ni],ERROR,3,7045601
* MOFid-v1.NA.NA;7045602,,['*'],[],*,NA,,7045602
* MOFid-v1.NA.NA;7045603,,['*'],[],*,NA,,7045603
* MOFid-v1.NA.NAno_mof;7045638,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7045638
[Cd].n1ncn(c1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)n1cnnc1)c1ccc(cc1)n1cnnc1 MOFid-v1.srs.cat3;7045769,Cd.SJMLWTMNWBROFJ.MOFkey-v1.srs,['[Cd]'],['n1ncn(c1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)n1cnnc1)c1ccc(cc1)n1cnnc1'],[Cd].n1ncn(c1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)n1cnnc1)c1ccc(cc1)n1cnnc1,srs,3,7045769
[O]OOC(C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C1([O])OO[O])C1[C]3[C][C]1)([O])[C].[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])[C]2C1[C][C]2)[C]1C3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C][C]1C12[C]N4[N]52[N]26[C]1[C]N2N1[N]26[N]65N4[C][C]6C2([C]1)[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2(C2[C]3[C][C]2)[C]([C]1OO[O])[O])[C][O].[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])C2[C]1[C][C]2)[C][O].[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]2C3[C][C]2)[C]([C]1OO[O])[O])[C][O].[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])[C]2C1[C][C]2)[C][O].[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1C4=C5[C]2N2[N]65[N]54N1N1[N]45[N]56N2[C](C5([C]4[C]1)[N][N])C12[C]C4C1C1([C]4C4[C]1C(C2[CH])([C]4)C1([O])[C]OO1)C(OO[O])([O])[C])C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1(C1[C]4[C][C]1)C([C]2)([O])OO[O])[C]1C3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]([C]4[O])OO[O])[C]1C2[C][C]1)C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])[C]2C1[C][C]2)[C]1C3[C][C]1.[O][C]1[C]OO1.[O][Zn].[Zn] MOFid-v1.ERROR.cat0;7045770,Zn.BFQNAUCGXPAHAU.GCKCDUFIBSJHFI.HLMAIBPKMZLKQS.IZEYVHCSSUXNCC.LJDHIWWSKBRNMZ.MJHNMVNQYUZLNO.PFFSLMYACPJQLR.PLJHVLMGUVPKGV.PWUAWKMJZXKIKW.QBRKWYJWXUOLFC.QFTUEKKIOAZVBQ.SKURWQCXFVODTC.SRPMOOZMZWIQIY.XFEFAVCCRIVMKU.ZRTWUGKHVZDHRU.ZYVBBZSHEKCDKV.MOFkey-v1.ERROR,"['[O][Zn]', '[Zn]']","['[O]OOC(C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C1([O])OO[O])C1[C]3[C][C]1)([O])[C]', '[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1', '[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1', '[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])[C]2C1[C][C]2)[C]1C3[C][C]1', '[O]OOC1([O])[C]C23C1(C1C2[C][C]1C12[C]N4[N]52[N]26[C]1[C]N2N1[N]26[N]65N4[C][C]6C2([C]1)[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1', '[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2(C2[C]3[C][C]2)[C]([C]1OO[O])[O])[C][O]', '[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])C2[C]1[C][C]2)[C][O]', '[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]2C3[C][C]2)[C]([C]1OO[O])[O])[C][O]', '[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])[C]2C1[C][C]2)[C][O]', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1C4=C5[C]2N2[N]65[N]54N1N1[N]45[N]56N2[C](C5([C]4[C]1)[N][N])C12[C]C4C1C1([C]4C4[C]1C(C2[CH])([C]4)C1([O])[C]OO1)C(OO[O])([O])[C])C1[C]3[C][C]1', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1(C1[C]4[C][C]1)C([C]2)([O])OO[O])[C]1C3[C][C]1', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]([C]4[O])OO[O])[C]1C2[C][C]1)C1[C]3[C][C]1', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])C2[C]1[C][C]2)C1[C]3[C][C]1', '[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])[C]2C1[C][C]2)[C]1C3[C][C]1', '[O][C]1[C]OO1']",[O]OOC(C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C1([O])OO[O])C1[C]3[C][C]1)([O])[C].[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]C4([O])OO[O])[C]2C1[C][C]2)[C]1C3[C][C]1.[O]OOC1([O])[C]C23C1(C1C2[C][C]1C12[C]N4[N]52[N]26[C]1[C]N2N1[N]26[N]65N4[C][C]6C2([C]1)[C]1[C]C2C1C14C2([C]C4([O])OO[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2(C2[C]3[C][C]2)[C]([C]1OO[O])[O])[C][O].[O]OO[C](C12C3[C][C][C]3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])C2[C]1[C][C]2)[C][O].[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]2C3[C][C]2)[C]([C]1OO[O])[O])[C][O].[O]OO[C](C12[C]3[C][C]C3[C]1C1C2[C]([C]1)C12[C]N3[N]42[N]25[C]1[C]N2N1[N]25[N]54N3[C]3C5=C2[C]1[C]1[C]3C2C1C13C2([C]C3([O])OO[O])[C]2C1[C][C]2)[C][O].[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1C4=C5[C]2N2[N]65[N]54N1N1[N]45[N]56N2[C](C5([C]4[C]1)[N][N])C12[C]C4C1C1([C]4C4[C]1C(C2[CH])([C]4)C1([O])[C]OO1)C(OO[O])([O])[C])C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1(C1[C]4[C][C]1)C([C]2)([O])OO[O])[C]1C3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]([C]4[O])OO[O])[C]1C2[C][C]1)C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C]6[C]7[C]([C]8N9N%10[C]2C2=C1[N]14[N]%102[N]29[N]51C6=C82)C1C7C24C1([C]1C4[C][C]1)C([C]2)([O])OO[O])C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])C2[C]1[C][C]2)C1[C]3[C][C]1.[O]OO[C]1[C]([O])C23C1(C1C2[C]2[C]1[C]1N4N5[C][C]6[N]75[N]54C1=C1[C]2N2[N]51[N]17N2[C]C61[C]1[C]C2C1C14C2([C]([C]4OO[O])[O])[C]2C1[C][C]2)[C]1C3[C][C]1.[O][C]1[C]OO1.[O][Zn].[Zn],ERROR,0,7045770
[C]1N=NN=N1.[Co][O]1([Co])[Co][Co]1.[N]1N=N[C]=N1.[N]1[C]=NN=N1 MOFid-v1.ERROR.cat3;7045958,Co.IWCDULQNJQWMOC.MOFkey-v1.ERROR,['[Co][O]1([Co])[Co][Co]1'],"['[C]1N=NN=N1', '[N]1N=N[C]=N1', '[N]1[C]=NN=N1']",[C]1N=NN=N1.[Co][O]1([Co])[Co][Co]1.[N]1N=N[C]=N1.[N]1[C]=NN=N1,ERROR,3,7045958
N1=C[N]N([CH]1)c1ccc(cc1)C1=NN=N[N]1.[Co].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O] MOFid-v1.ERROR.cat0;7045959,Co.NEQFBGHQPUXOFH.XNIJGBAEJZGULG.MOFkey-v1.ERROR,"['[Co]', '[O]']","['N1=C[N]N([CH]1)c1ccc(cc1)C1=NN=N[N]1', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",N1=C[N]N([CH]1)c1ccc(cc1)C1=NN=N[N]1.[Co].[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[O],ERROR,0,7045959
OC(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd]([OH2])([OH2])[OH2] MOFid-v1.ERROR.cat1;7046153,Cd.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,['[OH2][Cd]([OH2])([OH2])[OH2]'],['OC(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-]'],OC(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd]([OH2])([OH2])[OH2],ERROR,1,7046153
"[Cd].[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd] MOFid-v1.ERROR,UNKNOWN.cat0;7046154",Cd.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,"['[Cd]', '[OH2][Cd]']",['[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-]'],[Cd].[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd],"ERROR,UNKNOWN",0,7046154
[Cd][OH][Cd].[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-] MOFid-v1.ERROR.cat0;7046155,Cd.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,['[Cd][OH][Cd]'],['[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-]'],[Cd][OH][Cd].[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-],ERROR,0,7046155
OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-].[Zn] MOFid-v1.ERROR.cat1;7046156,Zn.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,['[Zn]'],['OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-]'],OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-].[Zn],ERROR,1,7046156
[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd][OH][Cd] MOFid-v1.ERROR.cat0;7046157,Cd.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,['[OH2][Cd][OH][Cd]'],['[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Cd][OH][Cd],ERROR,0,7046157
OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-].[Zn] MOFid-v1.ERROR.cat0;7046158,Zn.DBAWFXHBEUQMOQ.MOFkey-v1.ERROR,['[Zn]'],['OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-]'],OC(=O)c1ccc(c(c1)C(=O)[O-])c1ccc(c(c1)N(=O)=O)C(=O)[O-].[Zn],ERROR,0,7046158
* MOFid-v1.NA.NAno_mof;7046159,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7046159
* MOFid-v1.NA.NAno_mof;7046160,NA.MISSING_LINKERS.MOFkey-v1,[],[],*,NA,,7046160
[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Zn].[Zn] MOFid-v1.UNKNOWN.cat1;7046161,Zn.DBAWFXHBEUQMOQ.MOFkey-v1.UNKNOWN,"['[OH2][Zn]', '[Zn]']",['[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-]'],[O-]C(=O)c1cc(ccc1c1ccc(c(c1)N(=O)=O)C(=O)[O-])C(=O)[O-].[OH2][Zn].[Zn],UNKNOWN,1,7046161
