90.0, 0.5158675252337113
90.391, 0.5228034697461552
93.94, 0.5857591400138364
76.78, 0.2813580969613114
77.675, 0.29723449168928395
107.371, 0.8240114948645627
82.02, 0.3743103968211732
75.24, 0.2540400546360846
87.194, 0.4660919234385257
104.644, 0.7756372731626844
117.292, 1.0000000000000002
88.538, 0.4899331240132687
88.157, 0.48317456938605363
104.879, 0.77980593546556
87.818, 0.4771610522767993
74.64, 0.24339666152236017
92.869, 0.5667606833058381
92.97, 0.5685523211466483
110.124, 0.8728469302680362
110.178, 0.8738048356482713
106.787, 0.8136519255672043
108.099, 0.8369254785092155
109.215, 0.8567221897007433
88.702, 0.4928423181310202
83.0, 0.39169460557359037
104.86, 0.7794688946836252
112.768, 0.9197488159225162
100.657, 0.704911925921984
84.612, 0.42028985507246386
98.866, 0.673141397477516
100.955, 0.7101981445018006
100.73, 0.7062068720841539
101.237, 0.715200539265251
100.986, 0.7107480531460098
101.472, 0.7193692015681266
86.07, 0.44615330033881473
81.87, 0.37164954854274224
109.691, 0.8651659482376315
107.26, 0.8220424671385238
106.657, 0.8113458570592305
115.59, 0.9698082415340676
76.615, 0.27843116385503697
76.32, 0.2731981622407891
76.456, 0.27561066467990014
82.342, 0.38002235112553895
70.556, 0.1709506323949408
73.24, 0.21856207759033586
81.271, 0.36102389441754035
76.892, 0.2833448636758733
87.03, 0.4631827293207742
109.716, 0.8656094229507032
93.417, 0.5764816490163731
97.207, 0.6437124155180671
75.74, 0.26290954889752194
117.25, 0.9992549624820393
85.449, 0.4351373884661096
82.71, 0.38655029890195647
106.393, 0.8066627640891917
81.83, 0.37093998900182723
104.32, 0.7698898408812729
89.06, 0.4991928760222093
63.935, 0.05350078938498948
76.951, 0.28439146399872284
107.05, 0.8183172795487201
92.999, 0.5690667518138115
75.57, 0.2598939208486333
70.845, 0.17607720007805172
116.66, 0.9887889592535435
86.733, 0.4579142497294806
102.077, 0.7301012896244656
62.92, 0.03549571603427193
77.869, 0.3006758554627216
109.521, 0.8621503201887428
86.374, 0.4515459528497685
75.874, 0.26528657335958705
65.025, 0.0728362868749226
65.045, 0.07319106664538011
91.038, 0.5342805953204548
101.212, 0.7147570645521795
60.988, 0.001223990208078396
70.636, 0.1723697514767708
104.553, 0.7740230252071028
95.494, 0.6133255281783834
89.712, 0.5107586965391235
108.632, 0.8463803593919077
70.835, 0.17589981019282286
95.788, 0.6185407908041083
72.859, 0.21180352296312055
107.539, 0.8269916449364059
106.851, 0.8147872208326681
107.541, 0.8270271229134514
78.401, 0.3101129973568908
76.88, 0.2831319958135987
75.977, 0.26711368917744327
97.0926, 0.6416830752310505
81.81, 0.3705852092313697
68.842, 0.14054600606673406
99.987, 0.693026803611658
99.42, 0.6829687971191885
88.1, 0.4821634470402498
82.04, 0.3746651765916309
92.544, 0.5609955120359038
111.637, 0.8996860199031451
68.918, 0.14189416919447284
89.784, 0.5120359037127704
89.623, 0.5091799265605876
66.602, 0.10081067177549552
91.891, 0.5494119525304668
100.224, 0.6972309438915794
94.927, 0.6032675216859136
60.919, 0.0
99.17, 0.6785340499884698
100.836, 0.7080872048675786
107.182, 0.8206588260337397
79.131, 0.3230624589785891
85.265, 0.43187341457790085
108.987, 0.8526777003175279
90.62, 0.5268656981178934
90.703, 0.5283380341652921
78.598, 0.3136075780958971
90.202, 0.5194508009153318
83.332, 0.39758394976318456
113.63, 0.9350398240292337
66.663, 0.10189275007539078
64.131, 0.05697763113547283
114.085, 0.9431110638071416
114.24, 0.9458606070281872
95.412, 0.6118709311195076
91.1412, 0.5361112589360155
64.428, 0.062246110726766446
96.448, 0.6302485232292054
94.235, 0.5909921416280843
94.335, 0.5927660404803718
85.137, 0.4296028240469729
93.171, 0.5721178578397461
91.228, 0.537651003139801
100.009, 0.6934170613591615
81.94, 0.3728912777393434
79.711, 0.33335107232185623
104.309, 0.7696947120075213
101.399, 0.7180742554059569
102.65, 0.7402657300480728
83.04, 0.3924041651145054
112.459, 0.914267468468948
95.044, 0.6053429833430899
82.805, 0.3882355028116298
98.376, 0.6644492931013075
61.304, 0.006829510581306764
77.715, 0.29794405123019896
76.213, 0.2713000904688414
90.43, 0.5234952902985475
