17.076, 0.1585137479812028
9.9532, 0.07502734804327726
19.807, 0.1905238224225004
26.4461, 0.2683407705086297
9.062, 0.06458158519374066
15.7125, 0.14253215277772083
21.4169, 0.20939347414093507
21.049, 0.20508131508309785
23.849, 0.23790013911665092
30.9491, 0.321120472159733
30.7816, 0.3191572032220115
23.127, 0.22943757091942757
20.251, 0.19572795023353526
9.8776, 0.07414123979437132
9.8803, 0.07417288651754653
15.13, 0.13570466527788344
14.6012, 0.1295065959389753
11.7035, 0.09554262936682292
15.2856, 0.13752845421346233
6.444, 0.03389598472236858
11.296, 0.09076631836908261
27.2496, 0.27775860090540105
11.888, 0.0977051554504624
8.0493, 0.052711719801319536
8.6326, 0.05954858410802364
14.315, 0.12615204328240281
26.105, 0.2643427344808279
10.168, 0.07754502068699409
15.784, 0.14337020489143476
15.4983, 0.140021512739154
18.576, 0.1760952608563205
14.9948, 0.13411998491740618
15.0374, 0.1346192998830595
12.1905, 0.10125076054694448
6.9186, 0.03945877539605581
39.7584, 0.42437435307358257
46.6983, 0.5057169805416021
10.5304, 0.08179271419762255
38.4015, 0.408470116526751
38.672, 0.4116406493485639
10.73257, 0.08416235050293092
10.8546, 0.08559266518036465
15.123, 0.13562261821779956
9.2444, 0.06671949715935499
15.868, 0.14435476961244134
25.811, 0.2608967579573048
23.254, 0.23092613900952091
10.0867, 0.07659210268916272
35.346, 0.37265657480013625
32.0315, 0.3338072918504179
14.955, 0.1336534887757864
14.839, 0.1322938517801106
9.512, 0.06985603905627596
37.1384, 0.39366531058504356
36.5251, 0.38647681602083717
36.5845, 0.3871730439306918
18.51977, 0.17543618854367526
10.51, 0.08155360562252092
38.4891, 0.40949687687865793
38.8372, 0.4135769599665436
32.7998, 0.3428125427450532
13.4414, 0.11591257018393428
20.267, 0.19591548637086983
39.982, 0.4269951705928334
35.313, 0.3722697815168838
16.88, 0.15621643029885407
10.852, 0.08556219055804778
16.693, 0.1540246016937561
13.235, 0.11349335401231808
18.7309, 0.17791084508589097
11.038, 0.08774229815456239
9.106, 0.06509730957141077
10.2032, 0.0779576001891302
16.172, 0.14791795622179854
38.1622, 0.4056652791727406
45.122, 0.48724115471157
13.654, 0.11840445660876764
25.603, 0.2584587881719552
19.6865, 0.18911144088819928
