O=Cc1ccc(cc1)OCc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[O][CH]c1ccc(cc1)OCc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Tb], 0.027506654835847383
O=Cc1ccc(cc1)OCc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[Eu].[O][CH]c1ccc(cc1)OCc1cc(cc(c1)C(=O)[O-])C(=O)[O-], 0.02839396628216504
[Cu][Cu].[O-]C(=O)c1cc(cc(c1)n1nnnc1N)C(=O)[O-], 0.0292812777284827
[Cu].n1ccncc1, 0.030168589174800357
O=C(c1ccc(s1)C(=O)Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-])Nc1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Ni][OH2][Ni][OH2], 0.031055900621118012
[O-]C(=O)c1cc(cc(c1)C(=O)[O-])N1C(=O)C23C4(C1=O)C3C1C3(N=C2)C1(N=C4)C12C43N=CC35C(C14)C3(C=N2)C(=O)N(C5=O)c1cc(cc(c1)C(=O)[O-])C(=O)[O-].[OH2][Co][OH2]12([Co]3[O]4[Co]1[O]34)[Co]1[O]3[Co]2[O]13.[OH2][Co][OH4]12([Co]3[O]4[Co]1[O]34)[Co]1[O]3[Co]2[O]13.[OH4][Co][OH2]12([Co]3[O]4[Co]1[O]34)[Co]1[O]3[Co]2[O]13.[OH4][Co][OH3]12([Co]3[O]4[Co]1[O]34)[Co]1[O]3[Co]2[O]13.[OH4][Co][OH4]12([Co]3[O]4[Co]1[O]34)[Co]1[O]3[Co]2[O]13, 0.031943212067435674
Cc1nc(C)c(nc1C)C.[Ag].[O-]C(=O)C(C(C(=O)[O-])(F)F)(F)F, 0.03283052351375333
[O-]C(=O)c1ccc(cc1)C1=C2C=CC(=C(c3ccc(cc3)C(=O)[O-])C3=NC(=C(C4=CC=C(C(=C5N=C1C=C5)c1ccc(cc1)C(=O)[O-])[N]4)c1ccc(cc1)C(=O)[O-])C=C3)[N]2.[O]12[O]3[Zr]4561[Zr]178923[O]234[Zr]4%10%11%12%138[O]8%149[Zr]9%15%16%17%18%19[O]%2051[Zr]15%21%22[O]%23%2467[Zr]67%252[Zr]2%26%273%23([O]3%23%12[Zr]%12%118([O]4[O]%10%12)[O]48%13%15[Zr]%10%14%16([O]%11%12%17[Zr]%139%201%24([O]5%25%26[Zr]15%2734%11[Zr]3%238%12[O]1[O]53)[O]%21[O]%22%13)[O]%18[O]%19%10)[O]6[O]72, 0.03371783496007098
O1[Zr]2345[Zr]6781[O]19%102[Zr]2%11%12%13[O]%14%1558[Zr]512(O%11)[O]128%12[Zr]%11%12%16%14[O]%14%1747[Zr]47%18%19[O]%20%2136[Zr]36%229[Zr]9%10%20([O]%10%1353[Zr]35%132[O]27%229[Zr]%144%21(O%18)[O]%12%193([Zr]%151%11%17O%16)[Zr]8%1052O%13)O6.[O-]C(=O)c1ccc(cc1)C1=C2C=CC3=[N]2[Mn]24n5c1ccc5C(=C1[N]2=C(C=C1)C(=c1n4c(=C3c2ccc(cc2)C(=O)[O-])cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-], 0.03460514640638864
C(CCn1cncc1)CCn1cncc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn], 0.0354924578527063
C(CCn1cncc1)CCn1cncc1.[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-], 0.03637976929902396
C(CCN1C=C[N][CH]1)CCCn1cncc1.C(CCn1cncc1)CCCn1cncc1.[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn], 0.037267080745341616
C(CCn1cncc1)CCCn1cncc1.[Cd].[O-]C(=O)c1ccc(cc1)C(=O)[O-], 0.038154392191659274
[Cd].[O-]C(=O)c1ccc([se]1)C(=O)[O-].n1ccc(cc1)C1=CC(=[C][C]1)c1sc2c(n1)sc(n2)c1ccc(cc1)c1ccncc1.n1ccc(cc1)C1=[C][C]=C([CH]1)c1sc2c(n1)sc(n2)c1ccc(cc1)c1ccncc1.n1ccc(cc1)c1ccc(cc1)[C]1[N]c2c(S1)nc(s2)c1ccc(cc1)c1ccncc1.n1ccc(cc1)c1ccc(cc1)c1nc2c(s1)nc(s2)c1ccc(cc1)c1ccncc1, 0.03904170363797693
[O-]C(=O)c1ccc([se]1)C(=O)[O-].[S]N1[C]([N]SC2=C1N([S])[C](N2[S])c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1.[Zn], 0.03992901508429459
