13.481, 0.08709372620609307
26.7005, 0.20836352961682064
53.454, 0.4537882193213404
26.4461, 0.20602977735783284
9.618, 0.05165628526085002
47.3137, 0.39745984276527624
57.6768, 0.4925263051674632
57.878, 0.49437202432826644
73.11, 0.6341036061242649
80.725, 0.703960223467787
81.603, 0.7120146042987275
19.723, 0.1443550532524837
20.251, 0.14919869001642067
11.1748, 0.06593767487088222
11.0729, 0.06500288966966031
10.342, 0.05829793870230898
22.842, 0.17296736966672474
23.7693, 0.18147400673338898
18.1367, 0.12980304378537552
17.57, 0.12460439046317276
6.493, 0.02298892751974608
27.2496, 0.21340072838022547
13.009, 0.08276380849287673
13.318, 0.08559843682631708
15.3462, 0.10420424001687933
8.914, 0.045198102908934126
9.071, 0.04663835096184718
16.192, 0.11196323239365558
31.144, 0.2491262189360511
7.6894, 0.033964168096212236
7.3728, 0.031059820748745512
35.0105, 0.28459576732196423
35.0554, 0.2850076599179884
20.4894, 0.151385665403774
7.9061, 0.03595207735141136
39.7584, 0.32815088662404024
46.6983, 0.3918144373400362
12.1404, 0.0747956590740214
38.4015, 0.31570329055399093
38.672, 0.3181847370400609
9.76351, 0.05299112917282059
9.6799, 0.05222412828298581
20.722, 0.15351943417515984
14.4659, 0.0961287600106413
26.124, 0.20307497546074174
15.943, 0.10967901732884439
17.777, 0.1265033162399435
15.2941, 0.10372629782861964
18.0998, 0.12946453962516855
19.86, 0.14561183021585372
26.077, 0.20264381840031556
26.03, 0.20221266133988935
3.987, 0.0
74.478, 0.6466530286490105
10.1059, 0.0561320624902531
19.6525, 0.14370831766184441
18.51977, 0.13331715729893862
4.666, 0.0062288434899870695
38.4891, 0.3165068939261896
38.8372, 0.3197002082396866
18.3042, 0.13133961416029868
15.1736, 0.10262088451412268
7.4103, 0.03140382904163877
9.0356, 0.04631360713335596
8.7513, 0.04370556559550129
16.88, 0.118274637873937
12.801, 0.08085570916162885
89.25, 0.7821647753855185
17.848, 0.12715463860782136
34.235, 0.2774816758249319
16.132, 0.11141281912502637
13.3469, 0.08586355255070681
18.7518, 0.1354456971442725
16.423, 0.11408232347787794
45.5859, 0.3816097753396508
49.238, 0.41511251364566226
14.311, 0.09470777642213027
19.7543, 0.14464218550761862
9.9614, 0.054806483868304445
7.2327, 0.029774605766496348
8.1594, 0.038275738700474266
15.6738, 0.10720949646359473
12.503, 0.07812198992743719
10.7928, 0.06243337706060967
8.7675, 0.04385417717803117
39.2392, 0.3233879771395022
15.7481, 0.10789109156124724
15.7667, 0.10806171967452227
22.1165, 0.16631195589355005
16.317, 0.11310992670329972
18.748, 0.1354108376372593
11.6447, 0.07024832811969654
7.1797, 0.029288407379207224
9.2802, 0.04855745855846766
13.2101, 0.08460861029823226
88.86899, 0.7786695593941784
13.4677, 0.08697171793154694
17.2033, 0.12124044803640063
18.4446, 0.132627581208891
14.1456, 0.09319047051160911
15.159, 0.10248695061875626
23.757, 0.18136117201332
24.0173, 0.18374904824372296
25.4387, 0.19678833857754863
12.291, 0.07617719637828069
19.412, 0.14150207781008906
13.619, 0.08835967672394021
13.753, 0.08958893302387877
13.644, 0.08858901558586904
22.775, 0.17235274151675548
15.701, 0.10745901714537331
15.848, 0.10880752965351484
11.6268, 0.07008412149455548
16.0362, 0.1105339926061151
11.5857, 0.06970708840554449
18.163, 0.13004430826812463
23.1603, 0.17588731205680264
42.9245, 0.35719527745415514
71.018, 0.6149125301580602
15.377, 0.10448678549477566
14.4447, 0.09593428065572565
14.1961, 0.09365373501270535
7.055, 0.02814446513590621
87.911, 0.7698813859406103
25.6572, 0.1987927602308066
49.521, 0.4177086295626966
26.318, 0.2048546450293095
26.3034, 0.20472071113394305
48.829, 0.41136052986450655
49.267, 0.4153785467254997
17.1854, 0.12107624141125964
17.1132, 0.12041391077800914
7.256, 0.02998834958581402
6.7799, 0.025620820299241343
19.9373, 0.14632094597693768
22.545, 0.17024282398701024
16.3912, 0.11379060444550451
25.7271, 0.19943399168875964
22.41, 0.16900439413259455
13.739, 0.08946050326119862
30.7887, 0.24586685503031855
16.224, 0.11225678613692447
22.2252, 0.16730912126521663
22.194, 0.16702290636552944
22.1775, 0.16687154271665638
22.1631, 0.1667394435321854
17.1625, 0.12086616701373282
12.5426, 0.07848526268473245
15.5694, 0.10625177737617994
21.7783, 0.16320945976937684
10.8836, 0.06326633580713519
20.2019, 0.14874826849159242
39.316, 0.3240925061233476
21.461, 0.16029869093377608
26.041, 0.20231357043913803
25.727, 0.19943307433331192
76.976, 0.6695685677329394
44.358, 0.37034556779715433
15.955, 0.10978909998257025
14.3687, 0.09523709051546203
13.995, 0.09180893320734984
12.935, 0.08208496546156739
11.734, 0.07106752653450632
14.567, 0.09705620636828152
15.1401, 0.10231357043913805
26.895, 0.21014778596262693
12.2617, 0.0759084112321001
10.4693, 0.0594657321872506
26.5077, 0.20659486831362547
10.1065, 0.056137566622939394
72.0873, 0.6247218119604803
72.387, 0.6274711262372831
71.8088, 0.6221669770385931
30.521, 0.24341109449678464
16.7187, 0.11679494353677217
46.636, 0.39124292489610946
52.993, 0.4495592107073728
15.05, 0.10148703318074653
16.4796, 0.11460154666128486
24.161, 0.1850672880220899
6.8527, 0.026288655065178107
14.882, 0.09994587602858479
16.105, 0.11116513315414323
16.134, 0.11143116623398067
65.775, 0.5668155840343457
19.1158, 0.13878487097395628
19.0086, 0.13780146593400544
49.6188, 0.4186058031905622
13.5747, 0.08795328826060234
8.8481, 0.04459356566888972
15.7533, 0.10793879404452841
22.393, 0.16884844370648294
20.397, 0.150538028970085
25.6135, 0.198391875900155
32.0081, 0.2570530873597593
23.7561, 0.18135291581429056
34.6471, 0.2812620976249668
35.795, 0.291792420809291
33.8514, 0.2739627003274958
10.3646, 0.05850526103349264
10.3718, 0.05857131062572815
9.9941, 0.05510645909970735
16.7107, 0.11672155510095494
16.2911, 0.11287233164234145
16.8631, 0.1181196048032731
30.7159, 0.2451990202643818
8.164, 0.03831793705106917
8.248, 0.039088515627150044
25.944, 0.20142373565485416
16.53, 0.11506389380693338
17.5302, 0.12423928299498208
32.6003, 0.26248566632112935
32.657, 0.263005806859984
32.6919, 0.26332596391123664
46.463, 0.3896558999715619
11.155, 0.06575603849223458
14.7694, 0.09891293379445731
14.354, 0.09510223926464786
20.341, 0.15002430991936447
38.385, 0.3155519269051179
22.88, 0.17331596473685656
20.0622, 0.1474667229311341
20.0204, 0.1470832683539891
25.0267, 0.1930088341329615
28.867, 0.22823803539157314
78.3, 0.6817143538606902
9.8565, 0.05384417800365107
38.512, 0.3167169683237163
38.465, 0.31628581126329014
14.0678, 0.0924767679732866
27.887, 0.21924795200396294
17.8736, 0.1273894816024365
28.0033, 0.2203148363896559
17.3545, 0.12262748947334626
37.043, 0.3032410167967782
48.42, 0.40760854608335095
15.808, 0.1084405874744287
11.6675, 0.07045748516177563
40.881, 0.33844911888009244
14.7942, 0.09914043794549074
14.7834, 0.09904136355713747
14.7591, 0.09881844618334265
14.7351, 0.09859828087589098
14.721, 0.09846893375776311
14.7177, 0.09843866102798851
14.6841, 0.09813042959755616
14.7511, 0.09874505774752543
32.6205, 0.26267097212156787
20.0944, 0.14776211138529846
20.1619, 0.14838132631250628
20.1405, 0.14818501224669522
17.0, 0.1193754644111954
19.202, 0.1395756313698869
38.758, 0.3189736627250961
38.4265, 0.3159326294159197
38.6484, 0.31796824115440014
11.5526, 0.06940344375235072
16.89, 0.11836637341870854
32.854, 0.26481299709198325
25.888, 0.2009100166041336
14.665, 0.09795521470704252
14.71, 0.09836802465851444
14.88, 0.0999275289196305
48.928, 0.4122687117577447
20.6, 0.15240026052894715
19.905, 0.14602464016732564
30.2386, 0.24082048271243658
30.1107, 0.23964718509480867
15.502, 0.10563347980441981
31.024, 0.24802539239879276
46.098, 0.386307552587401
11.0898, 0.0651579227403242
37.726, 0.3095065545046739
35.755, 0.29142547863020485
48.842, 0.4114797860727095
49.365, 0.4162775550642608
10.2768, 0.05769982295039859
8.6242, 0.042539606821455106
8.6609, 0.042876276270766636
9.148, 0.04734471465658799
39.867, 0.329147134640259
39.9493, 0.3299021181737287
39.828, 0.3287893660156501
72.829, 0.6315258373161847
19.704, 0.1441807557174178
19.811, 0.14516232604647322
22.076, 0.16594042693722535
16.7217, 0.11682246420020362
14.793, 0.09912942968011815
14.3239, 0.09482611527488555
